shp_positions_be	pisquare	38	valuation_currency	STRING		Valuation Currency	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFM_VC_CUR	CUKY	5		Valuation Currency	0CFM_VC_CUR	/BI0/OICFM_VC_CUR			
shp_positions_be	pisquare	39	acc_interest_bal_pc	DECIMAL(17,2)	SAP dec	Acc Interest Bal PC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCFM0009	CURR	17	2	Acc Interest Bal  PC	YSCFM0009	/BIC/OIYSCFM0009			
shp_positions_be	pisquare	40	acc_it_bs_flt_lc	DECIMAL(17,2)	SAP dec	Acc It BS FLT LC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCFM0012	CURR	17	2	Acc It BS FLT LC	YSCFM0012	/BIC/OIYSCFM0012			
shp_positions_be	pisquare	41	acc_it_bs_flt_pc	DECIMAL(17,2)	SAP dec	Acc It BS FLT PC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCFM0021	CURR	17	2	Acc It BS FLT PC	YSCFM0021	/BIC/OIYSCFM0021			
shp_positions_be	pisquare	42	accrued_intst_bal_lc	DECIMAL(17,2)	SAP dec	Accrued Intst Bal LC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCFM0022	CURR	17	2	Accrued Intst Bal LC	YSCFM0022	/BIC/OIYSCFM0022			
shp_positions_be	pisquare	43	amort_disc_bal_pc	DECIMAL(17,2)	SAP dec	Amort Disc Bal PC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCFM0013	CURR	17	2	Amort  Disc Bal PC	YSCFM0013	/BIC/OIYSCFM0013			
shp_positions_be	pisquare	44	amort_disc_bal_lc	DECIMAL(17,2)	SAP dec	Amort Disc Bal LC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCFM0014	CURR	17	2	Amort Disc Bal LC	YSCFM0014	/BIC/OIYSCFM0014			
shp_positions_be	pisquare	45	amort_premium_bal_lc	DECIMAL(17,2)	SAP dec	Amort Premium Bal LC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCFM0016	CURR	17	2	Amort Premium Bal LC	YSCFM0016	/BIC/OIYSCFM0016			
shp_positions_be	pisquare	46	amort_premium_bal_pc	DECIMAL(17,2)	SAP dec	Amort Premium Bal PC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCFM0015	CURR	17	2	Amort Premium Bal PC	YSCFM0015	/BIC/OIYSCFM0015			
shp_positions_be	pisquare	47	amort_accr_def_lc	DECIMAL(17,2)	SAP dec	Amort. Accr. Def LC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCFM0038	CURR	17	2	Amort. Accr. Def LC	YSCFM0038	/BIC/OIYSCFM0038			
shp_positions_be	pisquare	48	amort_accr_def_pc	DECIMAL(17,2)	SAP dec	Amort. Accr. Def PC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCFM0039	CURR	17	2	Amort. Accr. Def PC	YSCFM0039	/BIC/OIYSCFM0039			
shp_positions_be	pisquare	49	book_exchange_rate	DECIMAL(38,10)	SAP float	Book Exchange Rate	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCFM0025	FLTP	16	16	Book Exchange Rate	YSCFM0025	/BIC/OIYSCFM0025			
shp_positions_be	pisquare	50	collateral_lc	DECIMAL(17,2)	SAP dec	Collateral LC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCFM0047	CURR	17	2	Collateral LC	YSCFM0047	/BIC/OIYSCFM0047			
shp_positions_be	pisquare	51	collateral_pc	DECIMAL(17,2)	SAP dec	Collateral PC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCFM0048	CURR	17	2	Collateral PC	YSCFM0048	/BIC/OIYSCFM0048			
shp_positions_be	pisquare	52	d_cl_pd_def_taxc_pc	DECIMAL(17,2)	SAP dec	D Cl.PD Def./TaxC PC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0120	CURR	17	2	D Cl.PD Def./TaxC PC	0CFMF0120	/BI0/OICFMF0120			
shp_positions_be	pisquare	53	d_cl_pd_def_taxc_vc	DECIMAL(17,2)	SAP dec	D Cl.PD Def./TaxC VC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0122	CURR	17	2	D Cl.PD Def./TaxC VC	0CFMF0122	/BI0/OICFMF0122			
shp_positions_be	pisquare	54	d_impairment_poscrcy	DECIMAL(17,2)	SAP dec	D Impairment PosCrcy	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0180	CURR	17	2	D Impairment PosCrcy	0CFMF0180	/BI0/OICFMF0180			
shp_positions_be	pisquare	55	d_impairment_valcrcy	DECIMAL(17,2)	SAP dec	D Impairment ValCrcy	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0182	CURR	17	2	D Impairment ValCrcy	0CFMF0182	/BI0/OICFMF0182			
shp_positions_be	pisquare	56	d_val_fx_aav_in_vc	DECIMAL(17,2)	SAP dec	D Val.FX AAV in VC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0080	CURR	17	2	D Val.FX AAV in VC	0CFMF0080	/BI0/OICFMF0080			
shp_positions_be	pisquare	57	d_swap_mar_a_d_pc	DECIMAL(17,2)	SAP dec	D. Swap/Mar. A/D PC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0165	CURR	17	2	D. Swap/Mar. A/D PC	0CFMF0165	/BI0/OICFMF0165			
shp_positions_be	pisquare	58	d_vaco_fc_nonpl_vc	DECIMAL(17,2)	SAP dec	D.VaCo(FC) NonPL VC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0440	CURR	17	2	D.VaCo(FC) NonPL VC	0CFMF0440	/BI0/OICFMF0440			
shp_positions_be	pisquare	59	d_vaco_sec_nonpl_pc	DECIMAL(17,2)	SAP dec	D.VaCo(Sec) NonPL PC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0430	CURR	17	2	D.VaCo(Sec) NonPL PC	0CFMF0430	/BI0/OICFMF0430			
shp_positions_be	pisquare	60	d_vaco_sec_nonpl_vc	DECIMAL(17,2)	SAP dec	D.VaCo(Sec) NonPL VC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0432	CURR	17	2	D.VaCo(Sec) NonPL VC	0CFMF0432	/BI0/OICFMF0432			
shp_positions_be	pisquare	61	del_fc_val_nonpl_vc	DECIMAL(17,2)	SAP dec	Del. FC Val.NonPL VC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0410	CURR	17	2	Del. FC Val.NonPL VC	0CFMF0410	/BI0/OICFMF0410			
shp_positions_be	pisquare	62	del_amort_acq_val_pc	DECIMAL(17,2)	SAP dec	Del.Amort.Acq.Val.PC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0610	CURR	17	2	Del.Amort.Acq.Val.PC	0CFMF0610	/BI0/OICFMF0610			
